BFS/TD brachy (CA15)	145	0.0000454160	1071	6473	12049	454	998
BFS/TD brachy (CA15)	146	0.0000399580	1034	6597	12276	461	1024
BFS/TD brachy (CA15)	147	0.0000480420	1208	6892	12554	463	1056
BFS/TD brachy (CA15)	148	0.0000456670	1048	6793	12963	480	1078
BFS/TD brachy (CA15)	149	0.0000532500	1159	7155	13854	511	1148
BFS/TD brachy (CA15)	150	0.0000453750	1299	7982	14958	559	1254
BFS/TD brachy (CA15)	151	0.0000552080	1248	7959	15325	568	1283
BFS/TD brachy (CA15)	152	0.0000610000	1405	8663	16047	596	1342
BFS/TD brachy (CA15)	153	0.0000530420	1473	9060	16466	625	1375
BFS/TD brachy (CA15)	154	0.0000579170	1417	8790	16200	615	1359
BFS/TD brachy (CA15)	155	0.0000504580	1276	8393	15608	595	1303
BFS/TD brachy (CA15)	156	0.0000561250	1367	8235	15295	576	1274
BFS/TD brachy (CA15)	157	0.0000492500	1422	8461	15787	584	1320
BFS/TD brachy (CA15)	158	0.0000580410	1390	8760	16391	620	1370
BFS/TD brachy (CA15)	159	0.0000582080	1383	8822	16230	615	1364
BFS/TD brachy (CA15)	160	0.0000505000	1387	8564	15864	595	1329
BFS/TD brachy (CA15)	161	0.0000584160	1314	8342	15854	601	1325
BFS/TD brachy (CA15)	162	0.0000517500	1325	8465	15598	591	1298
BFS/TD brachy (CA15)	163	0.0000597080	1340	8615	15959	590	1325
BFS/TD brachy (CA15)	164	0.0000621250	1396	9146	16931	642	1409
BFS/TD brachy (CA15)	165	0.0000568330	1470	9181	17123	642	1425
BFS/TD brachy (CA15)	166	0.0000651670	1398	9404	17527	666	1455
BFS/TD brachy (CA15)	167	0.0000664580	1443	9460	17777	668	1477
BFS/TD brachy (CA15)	168	0.0000634590	1547	9908	18492	693	1530
BFS/TD brachy (CA15)	169	0.0000701670	1708	10464	19459	736	1620
BFS/TD brachy (CA15)	170	0.0000700000	1664	10561	19759	746	1649
BFS/TD brachy (CA15)	171	0.0000717910	1646	10732	20010	755	1674
BFS/TD brachy (CA15)	172	0.0000666660	1638	10609	19851	760	1668
BFS/TD brachy (CA15)	173	0.0000666250	1472	9845	19003	718	1585
BFS/TD brachy (CA15)	174	0.0000697910	1677	10298	19416	725	1622
BFS/TD brachy (CA15)	175	0.0000667080	1812	10911	19932	757	1664
BFS/TD brachy (CA15)	176	0.0000718750	1734	10764	19842	751	1664
BFS/TD brachy (CA15)	177	0.0000725000	1704	10601	19635	742	1637
BFS/TD brachy (CA15)	178	0.0000711660	1637	10601	19778	751	1652
BFS/TD brachy (CA15)	179	0.0000659590	1847	10885	19821	744	1657
BFS/TD brachy (CA15)	180	0.0000730000	1685	10742	20000	763	1669
BFS/TD brachy (CA15)	181	0.0000723330	1781	10878	19682	747	1644
BFS/TD brachy (CA15)	182	0.0000611670	1630	10398	19488	741	1632
BFS/TD brachy (CA15)	183	0.0000677920	1539	10152	18947	724	1582
BFS/TD brachy (CA15)	184	0.0000630420	1572	9853	18573	702	1552
BFS/TD brachy (CA15)	185	0.0000656250	1517	9829	18614	703	1550
BFS/TD brachy (CA15)	186	0.0000600410	1528	10213	18693	714	1552
BFS/TD brachy (CA15)	187	0.0000648330	1596	10223	18847	706	1571
BFS/TD brachy (CA15)	188	0.0000751250	1453	10084	19337	734	1606
BFS/TD brachy (CA15)	189	0.0000592910	1586	10336	19588	741	1640
BFS/TD brachy (CA15)	190	0.0000704590	1712	10496	19586	737	1627
BFS/TD brachy (CA15)	191	0.0000753330	1778	10815	20226	765	1687
BFS/TD brachy (CA15)	192	0.0000761250	1799	10863	20531	772	1718
BFS/TD brachy (CA15)	193	0.0000621250	1681	10921	20677	786	1724
BFS/TD brachy (CA15)	194	0.0000726670	1776	10943	20541	782	1714
BFS/TD brachy (CA15)	195	0.0000714590	1648	10745	20217	772	1693
BFS/TD brachy (CA15)	196	0.0000707920	1575	10357	19520	745	1626
BFS/TD brachy (CA15)	197	0.0000629590	1713	10651	19315	732	1626
BFS/TD brachy (CA15)	198	0.0000634590	1440	9953	18235	710	1517
BFS/TD brachy (CA15)	199	0.0000630000	1543	9459	17332	653	1440
BFS/TD brachy (CA15)	200	0.0000595830	1477	9487	17784	671	1479
BFS/TD brachy (CA15)	201	0.0000670420	1501	9720	18360	685	1532
BFS/TD brachy (CA15)	202	0.0000720830	1598	10203	19089	718	1590
BFS/TD brachy (CA15)	203	0.0000635420	1652	10522	19556	739	1639
BFS/TD brachy (CA15)	204	0.0000681250	1595	10459	19258	735	1604
BFS/TD brachy (CA15)	205	0.0000683750	1711	10495	18955	722	1585
BFS/TD brachy (CA15)	206	0.0000622910	1593	10237	18567	704	1554
BFS/TD brachy (CA15)	207	0.0000661660	1581	10006	18479	694	1535
BFS/TD brachy (CA15)	208	0.0000704170	1632	10547	19098	723	1600
BFS/TD brachy (CA15)	209	0.0000734580	1542	10393	18806	715	1556
BFS/TD brachy (CA15)	210	0.0000602500	1516	10055	19025	726	1584
BFS/TD brachy (CA15)	211	0.0000682910	1495	9976	18757	714	1562
BFS/TD brachy (CA15)	212	0.0000676670	1489	10078	18770	707	1566
BFS/TD brachy (CA15)	213	0.0000593750	1643	10222	18899	720	1576
BFS/TD brachy (CA15)	214	0.0000731660	1512	9897	18797	708	1573
BFS/TD brachy (CA15)	215	0.0000726250	1659	10736	19027	714	1585
BFS/TD brachy (CA15)	216	0.0000760000	1537	10407	19349	740	1601
BFS/TD brachy (CA15)	217	0.0000654170	1651	10799	19549	738	1634
BFS/TD brachy (CA15)	218	0.0000685000	1518	10276	19912	743	1655
BFS/TD brachy (CA15)	219	0.0000696250	1675	11188	20918	791	1742
BFS/TD brachy (CA15)	220	0.0000727910	1697	11332	21307	804	1772
BFS/TD brachy (CA15)	221	0.0000701670	1677	11374	21700	827	1797
BFS/TD brachy (CA15)	222	0.0000761670	1804	11603	21769	836	1811
BFS/TD brachy (CA15)	223	0.0000762090	1702	11560	21169	812	1763
BFS/TD brachy (CA15)	224	0.0000750410	1626	10920	20509	788	1701
BFS/TD brachy (CA15)	225	0.0000712500	1547	10588	20313	770	1684
BFS/TD brachy (CA15)	226	0.0000688750	1528	10678	20444	787	1683
BFS/TD brachy (CA15)	227	0.0000737080	1661	11040	20548	783	1701
BFS/TD brachy (CA15)	228	0.0000727920	1669	11260	20794	791	1740
BFS/TD brachy (CA15)	229	0.0000765420	1627	10892	20755	776	1726
BFS/TD brachy (CA15)	230	0.0000749170	1738	11482	21914	821	1829
BFS/TD brachy (CA15)	231	0.0000842080	1880	12022	22584	855	1887
BFS/TD brachy (CA15)	232	0.0000837090	1852	12053	22692	859	1895
BFS/TD brachy (CA15)	233	0.0000800840	1947	12469	22960	865	1924
BFS/TD brachy (CA15)	234	0.0000831250	1853	12230	23022	875	1920
BFS/TD brachy (CA15)	235	0.0000822920	1892	12316	22947	874	1921
BFS/TD brachy (CA15)	236	0.0000719580	1849	11915	22167	856	1856
BFS/TD brachy (CA15)	237	0.0000748750	1689	11272	21164	799	1773
BFS/TD brachy (CA15)	238	0.0000756250	1639	11117	20834	801	1725
BFS/TD brachy (CA15)	239	0.0000774160	1656	11201	20595	786	1703
BFS/TD brachy (CA15)	240	0.0000811250	1696	11481	20754	793	1719
BFS/TD brachy (CA15)	241	0.0000725000	1549	10950	20678	793	1705
BFS/TD brachy (CA15)	242	0.0000817500	1479	10965	20982	795	1728
BFS/TD brachy (CA15)	243	0.0000794590	1478	11279	21519	832	1764
BFS/TD brachy (CA15)	244	0.0000814160	1569	11514	21800	829	1802
BFS/TD brachy (CA15)	245	0.0000895000	1744	11967	22424	849	1856
BFS/TD brachy (CA15)	246	0.0000891670	1715	12222	23082	879	1904
BFS/TD brachy (CA15)	247	0.0000836250	1890	12683	23627	904	1954
BFS/TD brachy (CA15)	248	0.0000914170	1790	12790	23648	909	1958
BFS/TD brachy (CA15)	249	0.0000978750	1771	12435	23368	897	1928
BFS/TD brachy (CA15)	250	0.0000872080	1731	12752	23516	899	1945
BFS/TD brachy (CA15)	251	0.0000916670	1817	12779	23701	906	1962
BFS/TD brachy (CA15)	252	0.0000875830	1826	12903	24024	911	1991
BFS/TD brachy (CA15)	253	0.0000922920	1764	12917	24466	937	2019
BFS/TD brachy (CA15)	254	0.0000919590	1872	13211	24758	947	2050
BFS/TD brachy (CA15)	255	0.0000880830	1842	13121	24664	951	2041
BFS/TD brachy (CA15)	256	0.0000908340	1890	13082	24459	932	2030
BFS/TD brachy (CA15)	257	0.0000882500	1904	13505	24931	940	2068
BFS/TD brachy (CA15)	258	0.0000998330	1971	13972	25680	983	2127
BFS/TD brachy (CA15)	259	0.0001001670	1924	13566	25854	985	2139
BFS/TD brachy (CA15)	260	0.0000988750	1970	14100	26487	1006	2199
BFS/TD brachy (CA15)	261	0.0001067920	2127	14726	27236	1027	2263
BFS/TD brachy (CA15)	262	0.0001146250	2236	15254	28266	1071	2354
BFS/TD brachy (CA15)	263	0.0001174170	2403	15657	29016	1093	2416
BFS/TD brachy (CA15)	264	0.0001154580	2293	15916	29773	1138	2468
BFS/TD brachy (CA15)	265	0.0001132910	2296	16165	30107	1148	2496
BFS/TD brachy (CA15)	266	0.0001130410	2505	16837	30370	1167	2532
BFS/TD brachy (CA15)	267	0.0001197500	2552	16518	30145	1136	2519
BFS/TD brachy (CA15)	268	0.0001170000	2461	16702	30736	1169	2562
BFS/TD brachy (CA15)	269	0.0001146670	2470	16905	30949	1178	2578
BFS/TD brachy (CA15)	270	0.0001267920	2510	16945	31160	1187	2591
BFS/TD brachy (CA15)	271	0.0001222080	2460	17228	31445	1200	2617
BFS/TD brachy (CA15)	272	0.0001189580	2331	16714	31398	1203	2616
BFS/TD brachy (CA15)	273	0.0001229170	2408	16839	31191	1186	2591
BFS/TD brachy (CA15)	274	0.0001204170	2349	16874	31981	1210	2652
BFS/TD brachy (CA15)	275	0.0001389170	2629	17770	33207	1262	2751
BFS/TD brachy (CA15)	276	0.0001333750	2682	18417	34546	1303	2864
BFS/TD brachy (CA15)	277	0.0001357920	3081	19689	36679	1376	3068
BFS/TD brachy (CA15)	278	0.0001452500	3160	20358	37668	1439	3163
BFS/TD brachy (CA15)	279	0.0001332920	3050	19942	36617	1402	3056
BFS/TD brachy (CA15)	280	0.0001472920	3219	20399	36718	1383	3072
BFS/TD brachy (CA15)	281	0.0001408750	3248	20534	37560	1427	3143
BFS/TD brachy (CA15)	282	0.0001356660	2939	20134	37539	1432	3132
BFS/TD brachy (CA15)	283	0.0001473750	3177	20496	37847	1432	3172
BFS/TD brachy (CA15)	284	0.0001427080	3252	21051	38074	1449	3189
BFS/TD brachy (CA15)	285	0.0001539580	3109	20786	37753	1442	3156
BFS/TD brachy (CA15)	286	0.0001430000	3185	20538	37710	1427	3158
BFS/TD brachy (CA15)	287	0.0001457500	3187	20595	37698	1447	3150
BFS/TD brachy (CA15)	288	0.0001546250	3142	20334	37420	1411	3113
BFS/TD brachy (CA15)	289	0.0001469590	3076	20960	38631	1478	3227
BFS/TD brachy (CA15)	290	0.0001495840	3119	21031	38116	1459	3185
BFS/TD brachy (CA15)	291	0.0001472500	3147	20882	37649	1436	3149
BFS/TD brachy (CA15)	292	0.0001671670	3122	20662	37390	1425	3117
BFS/TD brachy (CA15)	293	0.0001612090	3258	21091	37814	1433	3159
BFS/TD brachy (CA15)	294	0.0001561660	3214	21074	38439	1458	3209
BFS/TD brachy (CA15)	295	0.0001594160	3154	21313	38896	1483	3241
BFS/TD brachy (CA15)	296	0.0001602080	3321	21777	39712	1493	3316
BFS/TD brachy (CA15)	297	0.0001677080	3458	22502	41077	1562	3436
BFS/TD brachy (CA15)	298	0.0001630420	3551	22677	41335	1568	3462
BFS/TD brachy (CA15)	299	0.0001720420	3586	22483	41687	1580	3492
BFS/TD brachy (CA15)	300	0.0001644590	3592	22874	41839	1596	3502
BFS/TD brachy (CA15)	301	0.0001686670	3560	22912	41780	1583	3509
BFS/TD brachy (CA15)	302	0.0001725000	3383	22821	41686	1587	3490
BFS/TD brachy (CA15)	303	0.0001590420	3501	22259	41944	1583	3521
BFS/TD brachy (CA15)	304	0.0001710000	3499	23001	41997	1610	3528
BFS/TD brachy (CA15)	305	0.0001600000	3401	22557	40855	1552	3430
BFS/TD brachy (CA15)	306	0.0001634160	3298	22186	40623	1544	3408
BFS/TD brachy (CA15)	307	0.0001636660	3510	21927	40514	1537	3387
BFS/TD brachy (CA15)	308	0.0001647500	3449	22239	41016	1557	3434
BFS/TD brachy (CA15)	309	0.0001552080	3660	22422	41278	1567	3466
BFS/TD brachy (CA15)	310	0.0001603750	3525	22597	40917	1562	3440
BFS/TD brachy (CA15)	311	0.0001541670	3299	21409	40231	1522	3377
BFS/TD brachy (CA15)	312	0.0001645830	3563	22235	40618	1535	3408
BFS/TD brachy (CA15)	313	0.0001558750	3457	22532	40915	1556	3430
BFS/TD brachy (CA15)	314	0.0001639580	3500	22355	40705	1550	3422
BFS/TD brachy (CA15)	315	0.0001547920	3344	21881	40280	1523	3371
BFS/TD brachy (CA15)	316	0.0001663750	3442	22367	41109	1554	3440
BFS/TD brachy (CA15)	317	0.0001578750	3502	22831	41803	1588	3522
BFS/TD brachy (CA15)	318	0.0001613330	3642	22669	41319	1562	3489
BFS/TD brachy (CA15)	319	0.0001541250	3557	22239	41084	1549	3474
BFS/TD brachy (CA15)	320	0.0001617090	3601	22131	40903	1542	3447
BFS/TD brachy (CA15)	321	0.0001534580	3698	22497	40780	1553	3446
BFS/TD brachy (CA15)	322	0.0001553330	3529	21688	39758	1499	3350
BFS/TD brachy (CA15)	323	0.0001519580	3647	22143	39538	1509	3325
BFS/TD brachy (CA15)	324	0.0001544170	3395	21166	38656	1469	3254
BFS/TD brachy (CA15)	325	0.0001411250	3360	20718	38028	1445	3204
BFS/TD brachy (CA15)	326	0.0001406670	3206	20406	37502	1417	3147
BFS/TD brachy (CA15)	327	0.0001490830	3422	20766	38087	1434	3201
BFS/TD brachy (CA15)	328	0.0001502500	3516	21294	38780	1461	3270
BFS/TD brachy (CA15)	329	0.0001531250	3448	21525	38623	1470	3253
BFS/TD brachy (CA15)	330	0.0001440830	3257	20722	37741	1436	3177
BFS/TD brachy (CA15)	331	0.0001397090	3109	20185	36737	1406	3086
BFS/TD brachy (CA15)	332	0.0001418750	3026	19385	35650	1359	2984
BFS/TD brachy (CA15)	333	0.0001340000	3139	19577	35333	1346	2972
BFS/TD brachy (CA15)	334	0.0001282500	2982	18709	34367	1314	2873
BFS/TD brachy (CA15)	335	0.0001340840	2929	18966	33960	1293	2842
BFS/TD brachy (CA15)	336	0.0001657500	2819	18596	33374	1285	2783
